,0,1,2,3,4,5,6,7
2021-07-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.24771228337893966,0.0,0.0,0.7522877166210604,0.0
2021-08-03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8752042718797352,0.12479572812026489
2021-08-07,0.2757261449058169,0.0,0.0,0.0,0.0,0.0,0.7242738550941831,0.0
2021-08-08,0.755293085608299,0.0,0.0,0.0,0.0,0.0,0.24470691439170106,0.0
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.46499712274481136,0.25894401645721815,0.0,0.2298530597412595,0.0,0.0,0.046205801056710974,0.0
2021-08-12,0.0,0.0,0.0,0.038695647669389946,0.0,0.0,0.3259456772379584,0.6353586750926518
2021-08-13,0.0,0.0,0.0,0.46215197987549744,0.0,0.0,0.5378480201245025,0.0
2021-08-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-18,0.5827087132278236,0.0,0.0,0.0,0.0,0.0,0.4172912867721764,0.0
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-08-20,0.016938816690635804,0.0,0.0,0.0,0.0,0.9830611833093642,0.0,0.0
2021-08-21,0.16123835860231264,0.23411274640958177,0.0,0.4697601533173912,0.0,0.0,0.13488874167071446,0.0
2021-08-22,0.0,0.0,0.0,0.0,0.6337917462972875,0.0,0.3662082537027126,0.0
2021-08-23,0.0,0.0,0.0,0.6546739799226882,0.0,0.0,0.34532602007731183,0.0
2021-08-24,0.8191993793513563,0.0,0.0,0.0,0.11405965688950373,0.0,0.06674096375913988,0.0
2021-08-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,0.593284210921487,0.0,0.0,0.18755308173343418,0.0,0.0,0.21916270734507884,0.0
2021-08-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-28,0.0,0.0,0.48954121019325697,0.5104587898067431,0.0,0.0,0.0,0.0
2021-08-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.6187642885757083,0.0,0.0,0.3812357114242918,0.0
2021-08-31,0.0,0.0,0.0,0.9554623250810179,0.0,0.0,0.0445376749189821,0.0
2021-09-01,0.0,0.6581758809083308,0.0,0.03456008866071893,0.0,0.0,0.30726403043095035,0.0
2021-09-02,0.0,0.0,0.0,0.3694781313263535,0.0,0.0,0.3844748282586933,0.24604704041495326
2021-09-03,0.0,0.0,0.0,0.4615207502580154,0.0,0.0,0.5384792497419846,0.0
2021-09-04,0.23867422388398055,0.0,0.0,0.3014232553220486,0.0,0.0,0.4599025207939708,0.0
2021-09-05,0.0,0.0,0.0,0.8325134379286017,0.0,0.0,0.16748656207139836,0.0
2021-09-06,0.0,0.2130593296259594,0.0,0.2438105758249696,0.0,0.0,0.504545401193076,0.03858469335599505
2021-09-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,0.0,0.09513592514229528,0.0,0.0,0.9048640748577048,0.0
2021-09-09,0.0,0.0,0.9925640673847014,0.0,0.0,0.0,0.0074359326152986256,0.0
2021-09-10,0.0,0.0,0.0,0.0,0.11295834151578335,0.0,0.8870416584842167,0.0
2021-09-11,0.0,0.0,0.0,0.5855300857615865,0.0,0.0,0.41446991423841356,0.0
2021-09-12,0.0,0.0,0.0,0.16502073119501343,0.0,0.0,0.8349792688049865,0.0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-09-14,0.0,0.0,0.0,0.23972019367095404,0.760279806329046,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-16,0.0,0.8121185302539407,0.0,0.0,0.0,0.0,0.18788146974605946,0.0
2021-09-17,0.0,0.0,0.0,0.0,0.25756806622199174,0.0,0.7424319337780082,0.0
2021-09-18,0.0,0.0,0.4207817941121438,0.0,0.0,0.0,0.5792182058878563,0.0
2021-09-19,0.0,0.0,0.0,0.0,0.14318119087077774,0.0,0.8568188091292223,0.0
2021-09-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.8273268342593747,0.0,0.0,0.0,0.17267316574062527
2021-09-22,0.0,0.0,0.5871541891779624,0.0,0.0,0.0,0.4128458108220376,0.0
2021-09-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,0.0,0.5764189914687021,0.0,0.0,0.423581008531298,0.0
2021-09-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-09-26,0.652264973911058,0.0,0.0,0.0,0.0,0.0,0.347735026088942,0.0
2021-09-27,0.0,0.0,0.0,0.14286567612189227,0.0,0.0,0.8571343238781077,0.0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-09-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-02,0.0,0.0,0.0,0.0,0.0,0.5302004197948748,0.46979958020512536,0.0
2021-10-03,0.0,0.0,0.0,0.0,0.0,0.1302810011120979,0.8697189988879022,0.0
2021-10-04,0.7546165540583775,0.0,0.2453834459416226,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.7219831413259007,0.27801685867409925
2021-10-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0,0.2942013027577646,0.0,0.7057986972422353,0.0
2021-10-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-10-10,0.7788900277996331,0.0,0.0,0.0,0.0,0.0,0.22110997220036693,0.0
2021-10-11,0.3445143362071543,0.0,0.0,0.6554856637928457,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.578618714038079,0.0,0.0,0.0,0.0,0.0,0.4213812859619211
2021-10-13,0.9727421472094581,0.0,0.0,0.0,0.0,0.0,0.027257852790541978,0.0
2021-10-14,0.13775388009944348,0.0,0.0,0.0,0.0,0.0,0.8622461199005566,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-10-17,0.3676596822292038,0.0,0.0,0.0,0.0,0.0,0.6323403177707962,0.0
2021-10-18,0.5832244887875113,0.0,0.0,0.0,0.0,0.0,0.41677551121248874,0.0
2021-10-19,0.7935290410049692,0.0,0.0,0.0,0.0,0.0,0.20647095899503076,0.0
2021-10-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.37154493068494393,0.0,0.0,0.0,0.0,0.628455069315056,0.0
2021-10-22,0.3551992402644049,0.31054226199343715,0.0,0.0,0.0,0.0,0.33425849774215793,0.0
2021-10-23,0.03248051815720053,0.6820252307510744,0.0,0.0,0.28549425109172505,0.0,0.0,0.0
2021-10-24,0.4112478605970901,0.0,0.0,0.0,0.0,0.0,0.5887521394029099,0.0
2021-10-25,0.0,0.5657506397667484,0.0,0.0,0.0,0.0,0.43424936023325156,0.0
2021-10-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.5238751758275727,0.47612482417242735,0.0,0.0
2021-10-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.9114340198704204,0.0,0.0,0.0,0.0,0.0,0.0885659801295796,0.0
2021-10-31,0.9532858080789912,0.0,0.0,0.0,0.0,0.0,0.04671419192100882,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.7931653722459434,0.0,0.2068346277540566,0.0
2021-11-02,0.9487145330762936,0.0,0.0,0.0,0.0,0.0,0.051285466923706426,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.4549707246554068,0.0,0.5450292753445933,0.0
2021-11-04,0.0829187595027174,0.0,0.0,0.0,0.0,0.0,0.204652026835124,0.7124292136621585
2021-11-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.5225142965803062,0.169652936844957,0.0,0.0,0.0401476393152605,0.0,0.2676851272594763,0.0
2021-11-07,0.0,0.0502802080326381,0.0,0.0,0.0,0.0,0.949719791967362,0.0
2021-11-08,0.4739869229026048,0.0,0.0,0.0,0.0,0.0,0.5260130770973952,0.0
2021-11-09,0.0,0.1187207895517035,0.0,0.0,0.0,0.0,0.8812792104482965,0.0
2021-11-10,0.381696644152889,0.0,0.0,0.0,0.0,0.0,0.618303355847111,0.0
2021-11-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.6570559368125127,0.0,0.3429440631874872,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-14,0.0,0.7869439420175689,0.0,0.0,0.0,0.0,0.2130560579824311,0.0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.2105404844530055,0.7894595155469946,0.0
2021-11-16,0.747093887197437,0.0,0.0,0.0,0.252906112802563,0.0,0.0,0.0
2021-11-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0624049479045323,0.0,0.0,0.0,0.0,0.8829600899500137,0.0546349621454537
2021-11-19,0.0,0.0,0.0,0.960727915577394,0.0,0.0,0.0392720844226061,0.0
2021-11-20,0.5571396251084857,0.0,0.0,0.0,0.0,0.0,0.4428603748915143,0.0
2021-11-21,0.0,0.2033479915290736,0.6336992440990125,0.0,0.0,0.0,0.1629527643719138,0.0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-11-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.8551631059079009,0.0,0.0,0.0,0.0,0.0,0.0,0.1448368940920991
2021-11-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.4238730515362945,0.0,0.0,0.5761269484637056,0.0,0.0,0.0
2021-11-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-12-19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.914066790153588,0.0859332098464119,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-12-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-30,0.0,0.3156587541126379,0.0,0.6843412458873621,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.4524171662706115,0.0,0.5475828337293884,0.0,0.0,0.0,0.0
2022-01-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-01-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-01-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-02,0.5356491956783208,0.4643508043216792,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,0.0,0.0,0.0,0.4977058565689843,0.0,0.0,0.0,0.5022941434310157
2022-02-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-23,0.3348719552524324,0.0,0.0,0.0,0.0,0.0,0.1437778967220747,0.5213501480254927
2022-02-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-02-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0,0.9948851470580912,0.0,0.0051148529419089,0.0
2022-03-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-28,0.0,0.0,0.0,0.2127715731860601,0.0,0.0,0.0,0.7872284268139399
2022-03-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.7584343681881174,0.0,0.1380341449142859,0.0,0.0,0.0,0.1035314868975966
2022-04-01,0.0,0.0,0.033333345482873,0.0,0.0,0.0,0.0,0.9666666545171269
2022-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.2419204506661277,0.7580795493338723
2022-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-04-08,0.0,0.9199717889111872,0.0,0.0,0.0,0.0,0.0,0.0800282110888126
2022-04-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-10,0.0,0.0,0.0,0.0643195476369995,0.0,0.0,0.9356804523630003,0.0
2022-04-11,0.0,0.8404812152100578,0.1595187847899422,0.0,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-04-13,0.0,0.0484257360155926,0.0,0.9515742639844074,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-04-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16,0.0,0.2993675628173802,0.0,0.6454895140797566,0.0,0.0,0.0551429231028631,0.0
2022-04-17,0.0,0.8830370069191485,0.0,0.0,0.0,0.0,0.1169629930808514,0.0
2022-04-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-04-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-04-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-16,0.2073819487037471,0.0,0.0,0.0,0.0,0.0,0.0,0.7926180512962528
2022-05-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.3730608309385724,0.0,0.6269391690614277
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.4144295061619263,0.0,0.5855704938380737
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.141171285771728,0.0,0.858828714228272
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-06-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-06-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
