date,BTC-USD,ETH-USD,XRP-USD,LTC-USD,BCH-USD,ADA-USD,DOT-USD,LINK-USD,DOGE-USD,SOL-USD,TRX-USD,XLM-USD,AVAX-USD,FIL-USD,XTZ-USD,EOS-USD
2020-09-22,10538.4599609375,344.503173828125,0.23341700434684753,44.545047760009766,220.0342254638672,0.08175399899482727,4.174462795257568,8.764184951782227,0.002655999967828393,2.9155189990997314,0.025043999776244164,0.07198700308799744,5.2346320152282715,16.35114860534668,2.11741304397583,2.5736520290374756
2020-09-23,10246.1865234375,321.1163024902344,0.22122099995613098,43.05768966674805,207.91709899902344,0.07676299661397934,4.031414985656738,7.702259063720703,0.0025599999353289604,2.836756944656372,0.024858999997377396,0.06757400184869766,4.11846923828125,16.112314224243164,1.9555330276489258,2.4492909908294678
2020-09-24,10760.06640625,349.3555908203125,0.23290500044822693,45.03985595703125,216.38758850097656,0.08281700313091278,4.381972789764404,9.817477226257324,0.0026279999874532223,3.1327149868011475,0.026193000376224518,0.07037000358104706,4.566561222076416,16.5902042388916,2.1862499713897705,2.5400259494781494
2020-09-25,10692.716796875,352.1832580566406,0.24192200601100922,46.08631134033203,216.63528442382812,0.09684500098228455,4.42095422744751,10.711363792419434,0.002698000054806471,3.1886119842529297,0.027150999754667282,0.0744590014219284,4.712278842926025,16.349288940429688,2.2416560649871826,2.5509870052337646
2020-09-26,10750.7236328125,355.48809814453125,0.24216000735759735,46.18892288208008,222.0533905029297,0.09556400030851364,4.347661972045898,10.341658592224121,0.002715999959036708,3.1347029209136963,0.027250999584794044,0.07396300137042999,4.539248943328857,16.22114372253418,2.217344045639038,2.580085039138794
2020-09-27,10775.26953125,357.4385070800781,0.2427549958229065,46.09169387817383,228.81472778320312,0.10128699988126755,4.310280799865723,10.76908016204834,0.0026920000091195107,3.152946949005127,0.02658900059759617,0.07333599776029587,4.62553596496582,15.173900604248047,2.2253708839416504,2.5939149856567383
2020-09-28,10709.65234375,355.159423828125,0.2418619990348816,45.35554122924805,226.1543426513672,0.10066699981689453,4.397861003875732,10.333558082580566,0.0026519999373704195,2.9566779136657715,0.026309000328183174,0.07354000210762024,4.204802989959717,17.763320922851562,2.287904977798462,2.5737030506134033
2020-09-29,10844.640625,359.75738525390625,0.24317699670791626,45.79656219482422,228.97799682617188,0.10118100047111511,4.500452041625977,10.115015983581543,0.002684999955818057,2.9464330673217773,0.02630000002682209,0.07413999736309052,4.142951011657715,21.540382385253906,2.2718069553375244,2.604387044906616
2020-09-30,10784.4912109375,359.9378662109375,0.241784006357193,46.3714599609375,228.00575256347656,0.10106199979782104,4.349781036376953,9.85120964050293,0.002630000002682209,2.897876024246216,0.026058999821543694,0.07482399791479111,4.322546005249023,22.186716079711914,2.244307041168213,2.586529016494751
2020-10-01,10619.4521484375,353.2059020996094,0.2382490038871765,46.313507080078125,227.41920471191406,0.09786500036716461,4.3438310623168945,9.64990520477295,0.002615999896079302,2.861027956008911,0.025596000254154205,0.07317200303077698,4.151090145111084,21.75889778137207,2.225466012954712,2.548480987548828
2020-10-02,10575.974609375,346.2389221191406,0.23411700129508972,44.923973083496094,220.0218048095703,0.09292100369930267,4.123178958892822,9.22470474243164,0.002583000110462308,2.6260828971862793,0.025922000408172607,0.0710970014333725,3.9271559715270996,20.709030151367188,2.091949939727783,2.486762046813965
2020-10-03,10549.3291015625,346.5220947265625,0.2329380065202713,45.58177185058594,218.86378479003906,0.09341300278902054,4.0700459480285645,9.304492950439453,0.002598999999463558,2.5473029613494873,0.02709200046956539,0.07115700095891953,4.021659851074219,20.31644058227539,2.1156959533691406,2.4878780841827393
2020-10-04,10669.5830078125,352.5790100097656,0.2476850003004074,46.730106353759766,221.39239501953125,0.09634800255298615,4.173911094665527,9.40491008758545,0.002635000040754676,2.5159950256347656,0.026360999792814255,0.07295499742031097,3.9611101150512695,21.564393997192383,2.1129729747772217,2.526115894317627
2020-10-05,10793.33984375,353.956787109375,0.2508159875869751,46.36322784423828,222.05032348632812,0.09754399955272675,4.172699928283691,9.623703002929688,0.002612000098451972,2.657644033432007,0.026443000882864,0.0734189972281456,3.978019952774048,20.777244567871094,2.214747905731201,2.5290679931640625
2020-10-06,10604.40625,340.81585693359375,0.2453410029411316,45.985530853271484,220.03297424316406,0.09280800074338913,3.75616192817688,8.779272079467773,0.0026110000908374786,2.1762499809265137,0.02558000013232231,0.07250099629163742,3.5376579761505127,19.470373153686523,2.0661370754241943,2.693053960800171
2020-10-07,10668.96875,341.80865478515625,0.248539000749588,46.66048049926758,223.2733917236328,0.09380000084638596,3.858798027038574,8.957850456237793,0.0025949999690055847,2.2917959690093994,0.025476999580860138,0.0723010003566742,3.4468181133270264,19.50029945373535,2.0653328895568848,2.646043062210083
2020-10-08,10915.685546875,350.7661437988281,0.2514539957046509,47.218379974365234,233.62193298339844,0.09615200012922287,4.102642059326172,9.508817672729492,0.002595999976620078,2.365220069885254,0.02567099966108799,0.07309500128030777,3.9042789936065674,20.234338760375977,2.1094820499420166,2.609671115875244
2020-10-09,11064.4580078125,365.5904846191406,0.25349101424217224,47.83295440673828,237.3656768798828,0.10192500054836273,4.262467861175537,10.346901893615723,0.002652999944984913,2.5398590564727783,0.02622300013899803,0.07514400035142899,4.235304832458496,22.221759796142578,2.2329349517822266,2.6452949047088623
2020-10-10,11296.361328125,370.96759033203125,0.25429001450538635,48.92109680175781,237.32351684570312,0.10502500087022781,4.252954959869385,10.524792671203613,0.0026549999602138996,2.406090021133423,0.02637000009417534,0.07737299799919128,4.026704788208008,26.134885787963867,2.247788906097412,2.6508569717407227
2020-10-11,11384.181640625,375.1420593261719,0.25571900606155396,50.727901458740234,239.6698455810547,0.10653799772262573,4.262162208557129,10.847407341003418,0.0026740001048892736,2.4265780448913574,0.02646699920296669,0.07722900062799454,4.095879077911377,26.476743698120117,2.2877988815307617,2.6650280952453613
2020-10-12,11555.36328125,387.73126220703125,0.2564460039138794,50.74381637573242,239.81495666503906,0.11003399640321732,4.319948196411133,11.452909469604492,0.0026730000972747803,2.5870718955993652,0.02708199992775917,0.07768300175666809,4.415740013122559,27.37141990661621,2.3714869022369385,2.651815891265869
2020-10-13,11425.8994140625,381.1907653808594,0.2563230097293854,49.94063949584961,253.53024291992188,0.10885199904441833,4.2494001388549805,10.995448112487793,0.002635000040754676,2.404910087585449,0.026788000017404556,0.07634499669075012,4.488053798675537,33.30955123901367,2.414905071258545,2.6464650630950928
2020-10-14,11429.5068359375,379.4840393066406,0.2494480013847351,49.84648895263672,259.13348388671875,0.10729700326919556,4.199113845825195,10.949109077453613,0.0026370000559836626,2.3146350383758545,0.026827000081539154,0.07428299635648727,4.150055885314941,30.216922760009766,2.3173279762268066,2.614069938659668
2020-10-15,11495.349609375,377.44183349609375,0.24593999981880188,49.49037170410156,261.3847351074219,0.10663499683141708,4.096810817718506,10.737751960754395,0.002592999953776598,2.2664361000061035,0.02653600089251995,0.07404100149869919,4.127353191375732,59.25922775268555,2.2789599895477295,2.5972940921783447
2020-10-16,11322.123046875,366.22900390625,0.24044300615787506,47.692874908447266,250.32540893554688,0.10406400263309479,3.909528970718384,10.619549751281738,0.002612000098451972,2.149385929107666,0.025738999247550964,0.07870200276374817,4.040480136871338,44.04054641723633,2.214240074157715,2.5433990955352783
2020-10-17,11358.1015625,368.8559265136719,0.24093100428581238,47.05392837524414,246.31993103027344,0.10610400140285492,3.967252016067505,10.6525239944458,0.002581000095233321,2.201843023300171,0.025746000930666924,0.08191599696874619,4.196009159088135,41.978328704833984,2.262209892272949,2.5350120067596436
2020-10-18,11483.359375,378.21368408203125,0.24222500622272491,47.619544982910156,249.81216430664062,0.10738799721002579,4.104650974273682,10.88071346282959,0.0025859999004751444,2.2142670154571533,0.025936000049114227,0.07955099642276764,4.116062164306641,32.4410285949707,2.302661895751953,2.556328058242798
2020-10-19,11742.037109375,379.93560791015625,0.24596400558948517,48.098915100097656,250.7097930908203,0.10867699980735779,3.9905920028686523,10.886282920837402,0.002589999930933118,2.058079957962036,0.025861000642180443,0.08524899929761887,4.050311088562012,33.882938385009766,2.2337260246276855,2.5901660919189453
2020-10-20,11916.3349609375,369.13690185546875,0.24357299506664276,47.051029205322266,242.84555053710938,0.1024940013885498,3.9103429317474365,9.878593444824219,0.002601000014692545,1.8886719942092896,0.02601199969649315,0.08090600371360779,3.80220103263855,31.051366806030273,2.0552890300750732,2.5388119220733643
2020-10-21,12823.689453125,392.1899719238281,0.2516149878501892,53.04533004760742,258.51458740234375,0.10618700087070465,4.141119956970215,10.804607391357422,0.002630000002682209,1.8903779983520508,0.02672100067138672,0.08377999812364578,3.965959072113037,26.82373046875,2.1330831050872803,2.6228818893432617
2020-10-22,12965.8916015625,413.7729797363281,0.25680699944496155,54.267276763916016,266.4726257324219,0.11057200282812119,4.26894998550415,11.939334869384766,0.0026549999602138996,1.9556529521942139,0.027041999623179436,0.08528000116348267,4.3144211769104,23.770475387573242,2.187366008758545,2.6751389503479004
2020-10-23,12931.5390625,409.7666931152344,0.2548789978027344,55.23868942260742,270.3146667480469,0.10808300226926804,4.266849994659424,12.163795471191406,0.0026469998992979527,1.960034966468811,0.026691000908613205,0.08379500359296799,4.262105941772461,24.497432708740234,2.2201130390167236,2.6424829959869385
2020-10-24,13108.0625,412.4576110839844,0.2564310133457184,59.09558868408203,275.12200927734375,0.10807500034570694,4.355343818664551,12.731548309326172,0.0026459998916834593,1.9118280410766602,0.027049999684095383,0.08543699979782104,4.189700126647949,25.73779296875,2.218898057937622,2.650239944458008
2020-10-25,13031.173828125,406.2177734375,0.25321298837661743,58.674800872802734,271.0794372558594,0.10635100305080414,4.335230827331543,12.160058975219727,0.002652999944984913,1.7874590158462524,0.026934999972581863,0.08314300328493118,4.153210163116455,38.49485778808594,2.167555093765259,2.694366931915283
2020-10-26,13075.248046875,393.8883056640625,0.2486879974603653,56.74577713012695,259.7825927734375,0.10309699922800064,4.727015972137451,11.747901916503906,0.002678999910131097,1.6854660511016846,0.02676199935376644,0.08090700209140778,4.160973072052002,33.72261047363281,2.0967299938201904,2.6285130977630615
2020-10-27,13654.21875,403.9970397949219,0.2528989911079407,57.8160514831543,264.5394287109375,0.10282699763774872,4.6839518547058105,11.973836898803711,0.00267699989490211,1.7102320194244385,0.02696100063621998,0.08180899918079376,4.1222429275512695,35.245758056640625,2.084498882293701,2.664107084274292
2020-10-28,13271.28515625,388.6507568359375,0.24586500227451324,55.74251174926758,268.4897155761719,0.0989769995212555,4.3650970458984375,11.461742401123047,0.0025949999690055847,1.4900530576705933,0.026852000504732132,0.07859200239181519,4.066606044769287,33.615264892578125,2.004349946975708,2.6546149253845215
2020-10-29,13437.8828125,386.7301025390625,0.24229499697685242,54.76585388183594,267.0560607910156,0.09537599980831146,4.053345203399658,11.265140533447266,0.002581000095233321,1.4289360046386719,0.026489999145269394,0.07745300233364105,3.7753119468688965,32.643192291259766,1.9335960149765015,2.6279139518737793
2020-10-30,13546.5224609375,382.8199768066406,0.23918400704860687,53.83503341674805,261.828125,0.0933689996600151,4.088112831115723,11.098557472229004,0.002597999991849065,1.4413360357284546,0.02562600001692772,0.07676299661397934,3.714937925338745,29.268766403198242,1.903581976890564,2.505476951599121
2020-10-31,13780.9951171875,386.59033203125,0.23974399268627167,55.59025955200195,261.75823974609375,0.09305600076913834,4.18176794052124,11.22083854675293,0.0025760000571608543,1.5406999588012695,0.025769999250769615,0.07767300307750702,3.6483678817749023,31.146846771240234,1.9759800434112549,2.521049976348877
2020-11-01,13737.109375,396.3581848144531,0.23979699611663818,55.587623596191406,267.5558166503906,0.09819699823856354,4.22561502456665,11.536629676818848,0.0025820001028478146,1.5998400449752808,0.02572700008749962,0.07847800105810165,3.682663917541504,31.591875076293945,1.9853509664535522,2.5117979049682617
2020-11-02,13550.4892578125,383.15673828125,0.23542100191116333,53.817481994628906,257.19970703125,0.0921429991722107,4.030231952667236,10.797578811645508,0.002517000073567033,1.474071979522705,0.02443300001323223,0.07565999776124954,3.623914957046509,29.7430477142334,1.8965500593185425,2.4306440353393555
2020-11-03,13950.30078125,387.6021728515625,0.23950999975204468,53.81962203979492,244.14683532714844,0.09343399852514267,4.025467872619629,10.387001991271973,0.0025279999244958162,1.4122339487075806,0.0244159996509552,0.07531099766492844,3.332746982574463,28.788293838500977,1.8683249950408936,2.361035108566284
2020-11-04,14133.70703125,402.1419982910156,0.2377929985523224,54.49910354614258,241.13009643554688,0.09536900371313095,4.098083019256592,10.472586631774902,0.002532999962568283,1.3922549486160278,0.024196000769734383,0.07459300011396408,3.1846330165863037,28.857746124267578,1.8763270378112793,2.3493330478668213
2020-11-05,15579.8486328125,414.0673522949219,0.2457759976387024,58.678497314453125,249.5473175048828,0.09699399769306183,4.235195159912109,10.990669250488281,0.002616999903693795,1.4052180051803589,0.02496200054883957,0.0801749974489212,3.3582050800323486,29.346532821655273,1.8821450471878052,2.444272041320801
2020-11-06,15565.880859375,454.71929931640625,0.25844499468803406,63.13111114501953,257.7201843261719,0.10910499840974808,4.579651832580566,12.118071556091309,0.0027600000612437725,1.9137400388717651,0.026064999401569366,0.08387400209903717,3.5952820777893066,31.754432678222656,2.086627960205078,2.5351269245147705
2020-11-07,14833.75390625,435.713134765625,0.24958199262619019,59.143646240234375,253.5904083251953,0.10137899965047836,4.241960048675537,11.757224082946777,0.0026710000820457935,2.031964063644409,0.02491999976336956,0.07961399853229523,3.4034080505371094,29.940458297729492,2.0211191177368164,2.4994020462036133
2020-11-08,15479.5673828125,453.5547790527344,0.2539390027523041,61.05504608154297,270.6977844238281,0.10662099719047546,4.372093200683594,12.656035423278809,0.002710999920964241,2.1565980911254883,0.02536500059068203,0.08153799921274185,3.476598024368286,30.691877365112305,2.087435007095337,2.5396060943603516
2020-11-09,15332.3154296875,444.1630554199219,0.25074800848960876,59.36388397216797,263.9813232421875,0.10532499849796295,4.346766948699951,12.520734786987305,0.0026700000744313,2.0286519527435303,0.024810999631881714,0.07967700064182281,3.4171249866485596,31.199359893798828,2.091252088546753,2.4993839263916016
2020-11-10,15290.90234375,449.67962646484375,0.25391098856925964,58.237342834472656,257.351806640625,0.10580500215291977,4.415016174316406,13.003462791442871,0.002753000007942319,2.2479870319366455,0.02487199939787388,0.07982800155878067,3.586142063140869,30.37097930908203,2.1491498947143555,2.4994049072265625
2020-11-11,15701.33984375,462.9605407714844,0.2562589943408966,59.51502990722656,257.1214904785156,0.10596500337123871,4.457201957702637,12.807538032531738,0.002768999896943569,2.0021250247955322,0.025054000318050385,0.08069200068712234,3.484355926513672,30.09772491455078,2.121738910675049,2.5033440589904785
2020-11-12,16276.34375,461.0052795410156,0.25490298867225647,60.365379333496094,259.821533203125,0.10452499985694885,4.399240016937256,12.423222541809082,0.002778999973088503,1.8991379737854004,0.02493700012564659,0.08066599816083908,3.429142951965332,29.517568588256836,2.0726940631866455,2.461786985397339
2020-11-13,16317.80859375,474.6264343261719,0.265190988779068,65.45719909667969,259.1717834472656,0.10639099776744843,4.5401201248168945,12.887977600097656,0.0028210000600665808,2.020792007446289,0.025405000895261765,0.08231800049543381,3.697801113128662,29.223934173583984,2.1507790088653564,2.5974791049957275
2020-11-14,16068.138671875,460.14984130859375,0.268341988325119,63.77415084838867,255.76904296875,0.10420200228691101,4.4656219482421875,12.576959609985352,0.0027729999274015427,1.9170160293579102,0.02519099973142147,0.08115799725055695,3.5004849433898926,29.35388946533203,2.100358009338379,2.539618968963623
2020-11-15,15955.587890625,447.55908203125,0.2696419954299927,62.27992248535156,241.36802673339844,0.10053099691867828,4.379988193511963,12.12181282043457,0.0027749999426305294,2.04323410987854,0.025408999994397163,0.08029399812221527,3.5365800857543945,27.825685501098633,2.019589900970459,2.4978699684143066
2020-11-16,16716.111328125,459.9403076171875,0.2855199873447418,71.32624816894531,250.13929748535156,0.10400799661874771,4.485499858856201,12.590789794921875,0.0028860000893473625,2.255354881286621,0.025596000254154205,0.08189599961042404,3.716655969619751,27.53513526916504,2.0819640159606934,2.5757200717926025
2020-11-17,17645.40625,480.3600769042969,0.30240800976753235,75.85234069824219,255.2885284423828,0.1096000000834465,4.844666004180908,13.244711875915527,0.0029360000044107437,2.202181100845337,0.026467999443411827,0.08607500046491623,3.831768035888672,29.247806549072266,2.142106056213379,2.712104082107544
2020-11-18,17804.005859375,479.48406982421875,0.29422199726104736,73.69493865966797,247.1260528564453,0.10640300065279007,4.679663181304932,13.592995643615723,0.0029090000316500664,2.1150290966033936,0.026822000741958618,0.08361499756574631,3.74868106842041,28.882556915283203,2.0863940715789795,2.6417999267578125
2020-11-19,17817.08984375,471.63043212890625,0.30376601219177246,81.68367004394531,246.27008056640625,0.10586600005626678,4.756765842437744,13.621882438659668,0.002911000046879053,2.0767691135406494,0.025801999494433403,0.08390600234270096,3.6270039081573486,28.700035095214844,2.07893705368042,2.6362149715423584
2020-11-20,18621.314453125,509.74456787109375,0.32806798815727234,82.5831527709961,258.8548889160156,0.11822599917650223,5.233436107635498,14.078272819519043,0.002983999904245138,2.0953919887542725,0.026270000264048576,0.08830700069665909,3.7106049060821533,29.09977149963379,2.1047940254211426,2.775547981262207
2020-11-21,18642.232421875,549.4866333007812,0.4583440124988556,86.41011810302734,301.9248046875,0.1329450011253357,5.7519211769104,15.355934143066406,0.0035069999285042286,2.382205009460449,0.030334999784827232,0.10840500146150589,4.001855850219727,29.90241050720215,2.372421979904175,3.2161009311676025
2020-11-22,18370.001953125,558.068115234375,0.44369998574256897,82.70420837402344,286.993408203125,0.14475999772548676,5.481853008270264,14.444801330566406,0.0033289999701082706,2.1448450088500977,0.02869899943470955,0.10352600365877151,3.8899691104888916,29.709884643554688,2.2694480419158936,3.051496982574463
2020-11-23,18364.12109375,608.4540405273438,0.6139799952507019,89.03931427001953,323.02581787109375,0.15351000428199768,5.9069318771362305,15.270844459533691,0.003648000070825219,2.276376962661743,0.03167299926280975,0.1305990070104599,4.068428039550781,29.2060489654541,2.619797945022583,3.382452964782715
2020-11-24,19107.46484375,603.8977661132812,0.6921030282974243,89.20537567138672,345.6051330566406,0.1663230061531067,5.729445934295654,15.620664596557617,0.0042039998807013035,2.2679669857025146,0.03506699949502945,0.19548000395298004,4.266965866088867,30.162628173828125,2.664773941040039,3.585984945297241
2020-11-25,18732.12109375,570.6866455078125,0.6354830265045166,81.880126953125,312.7775573730469,0.1551620066165924,5.3098602294921875,14.260965347290039,0.0037269999738782644,2.270034074783325,0.0331059992313385,0.19520199298858643,4.049502849578857,30.97322654724121,2.6028079986572266,3.4394168853759766
2020-11-26,17150.623046875,518.8011474609375,0.5330190062522888,70.86572265625,270.5107421875,0.13828100264072418,4.804576873779297,12.575363159179688,0.0032500000670552254,1.9030369520187378,0.02938699908554554,0.16754800081253052,3.5277099609375,29.92854881286621,2.2461678981781006,2.940967082977295
2020-11-27,17108.40234375,517.4937133789062,0.5592679977416992,69.12387084960938,264.955322265625,0.1410280019044876,4.782790184020996,12.490259170532227,0.003275000024586916,1.8579490184783936,0.029363000765442848,0.2064090073108673,3.5921521186828613,29.921663284301758,2.2524259090423584,2.871366024017334
2020-11-28,17717.4140625,538.2297973632812,0.6256219744682312,72.69296264648438,275.5712890625,0.16479100286960602,4.900475978851318,13.078346252441406,0.0034050000831484795,1.8889349699020386,0.030434999614953995,0.20020300149917603,3.6245028972625732,29.986433029174805,2.3249120712280273,2.999105930328369
2020-11-29,18177.484375,575.758056640625,0.6062459945678711,79.23506927490234,283.9314880371094,0.16663900017738342,5.190351963043213,13.372918128967285,0.003447999944910407,1.915155053138733,0.030698999762535095,0.19422399997711182,3.7043120861053467,30.01217269897461,2.360903024673462,3.0329270362854004
2020-11-30,19625.8359375,614.842529296875,0.6643369793891907,87.57463073730469,316.4201965332031,0.1713079959154129,5.376430034637451,14.225639343261719,0.0035510000307112932,1.9668910503387451,0.03232000023126602,0.2020930051803589,3.6864240169525146,30.371749877929688,2.4800679683685303,3.2591850757598877
2020-12-01,18802.998046875,587.3241577148438,0.6129230260848999,85.4357681274414,288.1358337402344,0.15598300099372864,5.09356689453125,13.389534950256348,0.003335000015795231,1.976307988166809,0.03027700074017048,0.1844249963760376,3.579318046569824,30.22695541381836,2.329802989959717,2.9953629970550537
2020-12-02,19201.091796875,598.3523559570312,0.6298930048942566,88.85651397705078,294.2510681152344,0.1585569977760315,5.4641571044921875,13.98736572265625,0.0033740000799298286,2.115401029586792,0.031196000054478645,0.18515099585056305,3.7314178943634033,30.605064392089844,2.389883041381836,3.059113025665283
2020-12-03,19445.3984375,616.708740234375,0.6314830183982849,89.09896850585938,292.29534912109375,0.16421200335025787,5.410368919372559,13.97472095489502,0.0034280000254511833,2.1003708839416504,0.031640999019145966,0.18430399894714355,3.8219220638275146,30.502073287963867,2.407301902770996,3.082921028137207
2020-12-04,18699.765625,569.3541870117188,0.5572620034217834,80.01707458496094,280.70806884765625,0.14824099838733673,5.032713890075684,12.74124526977539,0.00329799996688962,1.8559529781341553,0.029552999883890152,0.16285499930381775,3.551129102706909,29.122169494628906,2.284914970397949,2.8560190200805664
2020-12-05,19154.23046875,596.595458984375,0.5844209790229797,83.11872863769531,289.30859375,0.1596679985523224,5.188902854919434,13.1730375289917,0.0033970000222325325,1.9787739515304565,0.03057200089097023,0.17171800136566162,3.615125894546509,29.878196716308594,2.322503089904785,3.0111289024353027
2020-12-06,19345.12109375,601.9089965820312,0.6198509931564331,83.55533599853516,286.3561096191406,0.1588670015335083,5.135868072509766,13.49239730834961,0.003387999953702092,1.8542490005493164,0.030925000086426735,0.17563000321388245,3.599608898162842,29.360336303710938,2.325855016708374,2.9961600303649902
2020-12-07,19191.630859375,591.8433837890625,0.6089339852333069,83.62406158447266,283.89471435546875,0.1541299968957901,5.060319900512695,13.080948829650879,0.0033420000690966845,1.8311729431152344,0.030316999182105064,0.16845999658107758,3.392122983932495,30.49172019958496,2.2782459259033203,2.951740026473999
2020-12-08,18321.14453125,554.8277587890625,0.5588359832763672,76.7486572265625,267.5484619140625,0.1409280002117157,4.733346939086914,12.145713806152344,0.0031789999920874834,1.6653519868850708,0.027848999947309494,0.15280300378799438,3.1125550270080566,29.977901458740234,2.1519949436187744,2.7983829975128174
2020-12-09,18553.916015625,573.4791259765625,0.5835899710655212,77.41098022460938,268.7099609375,0.1481650024652481,4.861896991729736,12.633390426635742,0.0031580000650137663,1.6623040437698364,0.028710000216960907,0.1722240000963211,3.2619690895080566,30.498098373413086,2.173464059829712,2.8096489906311035
2020-12-10,18264.9921875,559.6785278320312,0.572953999042511,74.82955932617188,265.9806823730469,0.14199399948120117,4.797595977783203,11.922199249267578,0.0031049998942762613,1.5741510391235352,0.02814600057899952,0.16110199689865112,3.1526899337768555,30.60685157775879,2.1070148944854736,2.7426769733428955
2020-12-11,18058.904296875,545.79736328125,0.5464829802513123,72.08733367919922,259.3310241699219,0.13944900035858154,4.621051788330078,11.66010570526123,0.0030789999291300774,1.4445849657058716,0.02781900018453598,0.15117999911308289,3.2358059883117676,30.0129337310791,2.0820019245147705,2.6943819522857666
2020-12-12,18803.65625,568.5673217773438,0.506401002407074,76.70689392089844,267.7145690917969,0.14445999264717102,4.740454196929932,12.20915699005127,0.003163000103086233,1.4909119606018066,0.028572000563144684,0.15895000100135803,3.334230899810791,30.068363189697266,2.134679079055786,2.768181085586548
2020-12-13,19142.3828125,589.6632080078125,0.51146399974823,82.00064086914062,275.3485107421875,0.15396399796009064,4.891211986541748,12.933703422546387,0.0032560001127421856,1.5654560327529907,0.029184000566601753,0.17485199868679047,3.331057071685791,30.087234497070312,2.227776050567627,2.848078966140747
2020-12-14,19246.64453125,586.0111694335938,0.49771198630332947,82.3631591796875,276.5531005859375,0.15799200534820557,4.8980817794799805,12.827552795410156,0.0032309999223798513,1.5916459560394287,0.02908799983561039,0.1697620004415512,3.1403470039367676,29.442977905273438,2.224565029144287,2.84259295463562
2020-12-15,19417.076171875,589.3555908203125,0.46970999240875244,81.40067291259766,288.3943786621094,0.15430499613285065,5.249607086181641,12.70547103881836,0.0032059999648481607,1.7606710195541382,0.02920600026845932,0.16655699908733368,3.29994797706604,29.19156837463379,2.2337958812713623,2.864500045776367
2020-12-16,21310.59765625,636.1818237304688,0.5686280131340027,92.78968811035156,311.4190368652344,0.1675889939069748,5.35931396484375,13.45108699798584,0.003415999934077263,1.7835979461669922,0.031176000833511353,0.19140100479125977,3.3441619873046875,28.561220169067383,2.3620150089263916,3.0979220867156982
2020-12-17,22805.162109375,642.8689575195312,0.5766770243644714,100.9595718383789,310.30157470703125,0.16348299384117126,5.343967914581299,13.467132568359375,0.0037299999967217445,1.6786340475082397,0.03070800006389618,0.18593500554561615,3.2092549800872803,28.563356399536133,2.2943050861358643,3.040118932723999
2020-12-18,23137.9609375,654.8119506835938,0.5842800140380859,109.38450622558594,312.7794494628906,0.16498799622058868,5.367640972137451,13.51119327545166,0.0038580000400543213,1.698799967765808,0.031113000586628914,0.18512700498104095,3.4047980308532715,28.489696502685547,2.3276419639587402,3.0625529289245605
2020-12-19,23869.83203125,659.2979125976562,0.5791630148887634,120.55890655517578,318.2479248046875,0.1647139936685562,5.338944911956787,13.492186546325684,0.003926999866962433,1.6686509847640991,0.031289998441934586,0.18183700740337372,3.4696130752563477,28.299299240112305,2.3274478912353516,3.0592401027679443
2020-12-20,23477.294921875,638.2908325195312,0.5560579895973206,114.6659927368164,348.1605529785156,0.1619880050420761,5.188476085662842,13.070074081420898,0.004625000059604645,1.5635759830474854,0.031224999576807022,0.17697900533676147,3.311469078063965,28.348827362060547,2.26636004447937,3.1350131034851074
2020-12-21,22803.08203125,609.81787109375,0.5169439911842346,105.0053939819336,314.4889221191406,0.15265600383281708,4.890545845031738,12.341995239257812,0.004786999896168709,1.5419150590896606,0.02937999926507473,0.16635699570178986,3.09761905670166,25.221773147583008,2.187954902648926,2.943182945251465
2020-12-22,23783.029296875,634.8541870117188,0.4484480023384094,113.68036651611328,323.8865051269531,0.15617899596691132,5.154829978942871,12.793932914733887,0.0045079998672008514,1.4902859926223755,0.028893999755382538,0.16218499839305878,3.082421064376831,24.67493438720703,2.1856889724731445,2.898909091949463
2020-12-23,23241.345703125,583.714599609375,0.25860199332237244,101.81706237792969,274.1484069824219,0.13639399409294128,4.710612773895264,10.83131217956543,0.003768000053241849,1.2056920528411865,0.024819999933242798,0.12647099792957306,2.916322946548462,22.33257293701172,1.820356011390686,2.304887056350708
2020-12-24,23735.94921875,611.607177734375,0.33781901001930237,111.56539916992188,296.282958984375,0.15288299322128296,5.128820896148682,11.575453758239746,0.004569999873638153,1.3624080419540405,0.02769700065255165,0.159620001912117,3.0987229347229004,23.753868103027344,2.061475992202759,2.6717019081115723
2020-12-25,24664.791015625,626.4107055664062,0.3180910050868988,126.98359680175781,318.3423156738281,0.15756399929523468,5.214210033416748,11.546685218811035,0.0045819999650120735,1.445402979850769,0.02849699929356575,0.15258699655532837,2.954710006713867,24.356475830078125,2.02751088142395,2.660607099533081
2020-12-26,26437.037109375,635.8358154296875,0.29471299052238464,129.45919799804688,322.82989501953125,0.15782399475574493,5.182180881500244,10.964874267578125,0.004494000226259232,1.3242379426956177,0.027737999334931374,0.1470469981431961,2.9182701110839844,23.564008712768555,1.9765219688415527,2.6062281131744385
2020-12-27,26272.294921875,682.642333984375,0.28303900361061096,127.5169677734375,338.1799621582031,0.15442200005054474,5.136190891265869,12.129708290100098,0.004548000171780586,1.3030420541763306,0.028845999389886856,0.1449729949235916,2.906161069869995,22.26886749267578,2.0010740756988525,2.714698076248169
2020-12-28,27084.80859375,730.3973388671875,0.2479580044746399,130.0503387451172,362.092041015625,0.17673499882221222,6.588821887969971,12.62838077545166,0.004592000041157007,1.515684962272644,0.029532000422477722,0.1443749964237213,2.947434902191162,22.013368606567383,2.119663953781128,2.7640700340270996
